name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Thiago Alcántara do Nascimento,MID,Liverpool,Spurs,77,0,0,1,0,5,1,0,0,0,0,0,1.1,0.4,7.6,3.0,False,1,3.0,4.0,-1.0
Thiago Alcántara do Nascimento,MID,Liverpool,West Ham,90,0,0,1,0,14,0,0,0,0,0,0,6.4,20.8,31.0,12.0,False,2,3.0,4.0,-1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Brighton,90,0,0,1,0,23,0,0,0,0,0,0,3.1,20.8,10.0,0.0,True,2,3.0,3.0,0.0
Thiago Alcántara do Nascimento,MID,Liverpool,Man City,67,0,0,1,0,4,1,0,0,0,0,0,2.2,8.2,6.1,8.0,True,1,3.0,5.0,-2.0
Thiago Alcántara do Nascimento,MID,Liverpool,Leicester,73,0,0,3,0,13,0,0,0,0,0,0,2.2,12.8,4.9,4.0,False,2,3.0,4.0,-1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Everton,86,0,0,2,0,22,0,0,0,0,0,0,4.4,17.2,26.6,0.0,True,2,3.0,3.0,0.0
Thiago Alcántara do Nascimento,MID,Liverpool,Sheffield Utd,75,0,0,0,1,10,0,0,0,0,0,0,3.8,11.2,24.8,2.0,False,3,3.0,2.0,1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Chelsea,79,0,0,1,0,22,0,0,0,0,0,0,3.4,16.8,17.1,0.0,True,2,3.0,4.0,-1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Fulham,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,3.0,2.0,1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Wolves,66,0,0,0,1,6,1,0,0,0,0,0,1.9,4.6,14.6,0.0,False,2,3.0,3.0,0.0
Thiago Alcántara do Nascimento,MID,Liverpool,Arsenal,90,0,0,0,1,15,0,0,0,0,0,0,3.0,11.4,18.5,0.0,False,3,3.0,4.0,-1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Aston Villa,20,0,0,0,0,4,0,0,0,0,0,0,2.5,5.6,0.3,19.0,True,1,3.0,3.0,0.0
Thiago Alcántara do Nascimento,MID,Liverpool,Leeds,90,0,0,1,0,14,0,0,0,0,0,0,5.7,15.2,34.5,7.0,False,2,3.0,3.0,0.0
Thiago Alcántara do Nascimento,MID,Liverpool,Newcastle,76,0,0,0,1,19,0,0,0,0,0,0,5.4,25.8,28.0,0.0,True,3,3.0,2.0,1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Southampton,90,1,0,0,1,31,0,0,0,0,0,0,6.6,43.2,7.4,15.0,True,9,3.0,2.0,1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Man Utd,90,0,0,2,0,12,0,0,0,0,0,0,2.9,14.4,15.0,0.0,False,2,3.0,4.0,-1.0
Thiago Alcántara do Nascimento,MID,Liverpool,West Brom,90,0,0,1,0,20,0,0,0,0,0,0,12.0,32.8,61.4,26.0,False,2,3.0,2.0,1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Burnley,90,0,0,0,1,7,0,0,0,0,0,0,3.8,14.0,8.3,16.0,False,3,3.0,2.0,1.0
Thiago Alcántara do Nascimento,MID,Liverpool,Crystal Palace,90,0,0,0,1,19,0,0,0,0,0,0,3.7,18.0,16.5,2.0,True,3,3.0,3.0,0.0
